"CityCode","City","CountryCode","Year","a","b.cntUSD","q"
"ID01","Jakarta","ID",2005,1.696081618,11667.5962157406,1.739652684
"ID01","Jakarta","ID",2006,1.696081618,12008.9320906689,1.739652684
"ID01","Jakarta","ID",2007,1.696081618,13448.7620631471,1.739652684
"ID01","Jakarta","ID",2008,1.696081618,14409.7402143275,1.739652684
"ID01","Jakarta","ID",2009,1.696081618,14962.6852488759,1.739652684
"ID01","Jakarta","ID",2010,1.696081618,15587.9506491999,1.739652684
"ID01","Jakarta","ID",2011,1.696081618,16273.595604685,1.739652684
"ID01","Jakarta","ID",2012,1.696081618,17139.1602999443,1.739652684
"ID01","Jakarta","ID",2013,1.696081618,17977.2725385323,1.739652684
"ID01","Jakarta","ID",2014,1.696081618,18726.1640281368,1.739652684
"ID01","Jakarta","ID",2015,1.696081618,19629.3798830622,1.739652684
"ID01","Jakarta","ID",2016,1.696081618,20594.6358233517,1.739652684
"ID01","Jakarta","ID",2017,1.696081618,21567.6896083806,1.739652684
"ID01","Jakarta","ID",2018,1.696081618,22586.3998533524,1.739652684
"ID01","Jakarta","ID",2019,1.696081618,23629.7808265385,1.739652684
"ID01","Jakarta","ID",2020,1.696081618,24675.4847968972,1.739652684
"ID01","Jakarta","ID",2021,1.696081618,25762.1574448368,1.739652684
"ID01","Jakarta","ID",2022,1.696081618,26895.6465025543,1.739652684
"ID01","Jakarta","ID",2023,1.696081618,28071.1012606826,1.739652684
"ID01","Jakarta","ID",2024,1.696081618,29276.0651593241,1.739652684
"ID01","Jakarta","ID",2025,1.696081618,30492.2775859531,1.739652684
"ID01","Jakarta","ID",2026,1.696081618,31708.706577358,1.739652684
"ID01","Jakarta","ID",2027,1.696081618,32928.6332824651,1.739652684
"ID01","Jakarta","ID",2028,1.696081618,34171.281918132,1.739652684
"ID01","Jakarta","ID",2029,1.696081618,35453.1173860989,1.739652684
"ID01","Jakarta","ID",2030,1.696081618,36776.020073834,1.739652684
"ID02","Bandung","ID",2005,1.797716641,6755.5191593467,1.762128058
"ID02","Bandung","ID",2006,1.797716641,6953.15207355165,1.762128058
"ID02","Bandung","ID",2007,1.797716641,7786.81127700614,1.762128058
"ID02","Bandung","ID",2008,1.797716641,8343.2160545426,1.762128058
"ID02","Bandung","ID",2009,1.797716641,8663.37032704893,1.762128058
"ID02","Bandung","ID",2010,1.797716641,9025.39797270625,1.762128058
"ID02","Bandung","ID",2011,1.797716641,9422.38528353994,1.762128058
"ID02","Bandung","ID",2012,1.797716641,9923.54582711205,1.762128058
"ID02","Bandung","ID",2013,1.797716641,10408.8114494824,1.762128058
"ID02","Bandung","ID",2014,1.797716641,10842.4183964879,1.762128058
"ID02","Bandung","ID",2015,1.797716641,11365.3789013391,1.762128058
"ID02","Bandung","ID",2016,1.797716641,11924.2605157493,1.762128058
"ID02","Bandung","ID",2017,1.797716641,12487.6570661387,1.762128058
"ID02","Bandung","ID",2018,1.797716641,13077.4886323111,1.762128058
"ID02","Bandung","ID",2019,1.797716641,13681.6045159873,1.762128058
"ID02","Bandung","ID",2020,1.797716641,14287.0654080936,1.762128058
"ID02","Bandung","ID",2021,1.797716641,14916.2470971575,1.762128058
"ID02","Bandung","ID",2022,1.797716641,15572.5354102943,1.762128058
"ID02","Bandung","ID",2023,1.797716641,16253.1217969966,1.762128058
"ID02","Bandung","ID",2024,1.797716641,16950.7939262071,1.762128058
"ID02","Bandung","ID",2025,1.797716641,17654.9789358369,1.762128058
"ID02","Bandung","ID",2026,1.797716641,18359.2893385173,1.762128058
"ID02","Bandung","ID",2027,1.797716641,19065.6249080179,1.762128058
"ID02","Bandung","ID",2028,1.797716641,19785.1164378631,1.762128058
"ID02","Bandung","ID",2029,1.797716641,20527.2970801202,1.762128058
"ID02","Bandung","ID",2030,1.797716641,21293.255576906,1.762128058
"ID03","Malang","ID",2005,2.135687602,6010.56475516424,1.876571396
"ID03","Malang","ID",2006,2.135687602,6186.40400696096,1.876571396
"ID03","Malang","ID",2007,2.135687602,6928.13273407945,1.876571396
"ID03","Malang","ID",2008,2.135687602,7423.18083732107,1.876571396
"ID03","Malang","ID",2009,2.135687602,7708.03059383902,1.876571396
"ID03","Malang","ID",2010,2.135687602,8030.13620160164,1.876571396
"ID03","Malang","ID",2011,2.135687602,8383.3463519049,1.876571396
"ID03","Malang","ID",2012,2.135687602,8829.24219405254,1.876571396
"ID03","Malang","ID",2013,2.135687602,9260.99589817627,1.876571396
"ID03","Malang","ID",2014,2.135687602,9646.78751773708,1.876571396
"ID03","Malang","ID",2015,2.135687602,10112.0793649616,1.876571396
"ID03","Malang","ID",2016,2.135687602,10609.3311765791,1.876571396
"ID03","Malang","ID",2017,2.135687602,11110.6000467157,1.876571396
"ID03","Malang","ID",2018,2.135687602,11635.3888519333,1.876571396
"ID03","Malang","ID",2019,2.135687602,12172.8867879998,1.876571396
"ID03","Malang","ID",2020,2.135687602,12711.5814190983,1.876571396
"ID03","Malang","ID",2021,2.135687602,13271.3810704769,1.876571396
"ID03","Malang","ID",2022,2.135687602,13855.2982054785,1.876571396
"ID03","Malang","ID",2023,2.135687602,14460.8339872532,1.876571396
"ID03","Malang","ID",2024,2.135687602,15081.571403995,1.876571396
"ID03","Malang","ID",2025,2.135687602,15708.1035012019,1.876571396
"ID03","Malang","ID",2026,2.135687602,16334.7471637518,1.876571396
"ID03","Malang","ID",2027,2.135687602,16963.1926772041,1.876571396
"ID03","Malang","ID",2028,2.135687602,17603.3433913837,1.876571396
"ID03","Malang","ID",2029,2.135687602,18263.6812155149,1.876571396
"ID03","Malang","ID",2030,2.135687602,18945.1748262777,1.876571396
"ID04","Surabaya","ID",2005,2.135687602,6010.56475516424,1.876571396
"ID04","Surabaya","ID",2006,2.135687602,6186.40400696096,1.876571396
"ID04","Surabaya","ID",2007,2.135687602,6928.13273407945,1.876571396
"ID04","Surabaya","ID",2008,2.135687602,7423.18083732107,1.876571396
"ID04","Surabaya","ID",2009,2.135687602,7708.03059383902,1.876571396
"ID04","Surabaya","ID",2010,2.135687602,8030.13620160164,1.876571396
"ID04","Surabaya","ID",2011,2.135687602,8383.3463519049,1.876571396
"ID04","Surabaya","ID",2012,2.135687602,8829.24219405254,1.876571396
"ID04","Surabaya","ID",2013,2.135687602,9260.99589817627,1.876571396
"ID04","Surabaya","ID",2014,2.135687602,9646.78751773708,1.876571396
"ID04","Surabaya","ID",2015,2.135687602,10112.0793649616,1.876571396
"ID04","Surabaya","ID",2016,2.135687602,10609.3311765791,1.876571396
"ID04","Surabaya","ID",2017,2.135687602,11110.6000467157,1.876571396
"ID04","Surabaya","ID",2018,2.135687602,11635.3888519333,1.876571396
"ID04","Surabaya","ID",2019,2.135687602,12172.8867879998,1.876571396
"ID04","Surabaya","ID",2020,2.135687602,12711.5814190983,1.876571396
"ID04","Surabaya","ID",2021,2.135687602,13271.3810704769,1.876571396
"ID04","Surabaya","ID",2022,2.135687602,13855.2982054785,1.876571396
"ID04","Surabaya","ID",2023,2.135687602,14460.8339872532,1.876571396
"ID04","Surabaya","ID",2024,2.135687602,15081.571403995,1.876571396
"ID04","Surabaya","ID",2025,2.135687602,15708.1035012019,1.876571396
"ID04","Surabaya","ID",2026,2.135687602,16334.7471637518,1.876571396
"ID04","Surabaya","ID",2027,2.135687602,16963.1926772041,1.876571396
"ID04","Surabaya","ID",2028,2.135687602,17603.3433913837,1.876571396
"ID04","Surabaya","ID",2029,2.135687602,18263.6812155149,1.876571396
"ID04","Surabaya","ID",2030,2.135687602,18945.1748262777,1.876571396
"ID05","Semarang","ID",2005,1.900997236,5520.14326276722,1.805503853
"ID05","Semarang","ID",2006,1.900997236,5681.63521803404,1.805503853
"ID05","Semarang","ID",2007,1.900997236,6362.84389048574,1.805503853
"ID05","Semarang","ID",2008,1.900997236,6817.49941188889,1.805503853
"ID05","Semarang","ID",2009,1.900997236,7079.10735238706,1.805503853
"ID05","Semarang","ID",2010,1.900997236,7374.9313172961,1.805503853
"ID05","Semarang","ID",2011,1.900997236,7699.3219058115,1.805503853
"ID05","Semarang","ID",2012,1.900997236,8108.8356581065,1.805503853
"ID05","Semarang","ID",2013,1.900997236,8505.36117527763,1.805503853
"ID05","Semarang","ID",2014,1.900997236,8859.67480463437,1.805503853
"ID05","Semarang","ID",2015,1.900997236,9287.00197272085,1.805503853
"ID05","Semarang","ID",2016,1.900997236,9743.68139568516,1.805503853
"ID05","Semarang","ID",2017,1.900997236,10204.0501107001,1.805503853
"ID05","Semarang","ID",2018,1.900997236,10686.019694093,1.805503853
"ID05","Semarang","ID",2019,1.900997236,11179.6614318781,1.805503853
"ID05","Semarang","ID",2020,1.900997236,11674.4022195232,1.805503853
"ID05","Semarang","ID",2021,1.900997236,12188.5259998314,1.805503853
"ID05","Semarang","ID",2022,1.900997236,12724.7994438606,1.805503853
"ID05","Semarang","ID",2023,1.900997236,13280.927590473,1.805503853
"ID05","Semarang","ID",2024,1.900997236,13851.0170265193,1.805503853
"ID05","Semarang","ID",2025,1.900997236,14426.428336396,1.805503853
"ID05","Semarang","ID",2026,1.900997236,15001.9421098717,1.805503853
"ID05","Semarang","ID",2027,1.900997236,15579.1107131093,1.805503853
"ID05","Semarang","ID",2028,1.900997236,16167.0294536894,1.805503853
"ID05","Semarang","ID",2029,1.900997236,16773.4881684838,1.805503853
"ID05","Semarang","ID",2030,1.900997236,17399.3765020867,1.805503853
"ID06","Palembang","ID",2005,1.722357745,6578.23657242489,1.75954423
"ID06","Palembang","ID",2006,1.722357745,6770.68307886615,1.75954423
"ID06","Palembang","ID",2007,1.722357745,7582.46487359481,1.75954423
"ID06","Palembang","ID",2008,1.722357745,8124.26812663195,1.75954423
"ID06","Palembang","ID",2009,1.722357745,8436.02070953935,1.75954423
"ID06","Palembang","ID",2010,1.722357745,8788.54779777584,1.75954423
"ID06","Palembang","ID",2011,1.722357745,9175.11711810477,1.75954423
"ID06","Palembang","ID",2012,1.722357745,9663.12589098527,1.75954423
"ID06","Palembang","ID",2013,1.722357745,10135.6568672301,1.75954423
"ID06","Palembang","ID",2014,1.722357745,10557.8848325626,1.75954423
"ID06","Palembang","ID",2015,1.722357745,11067.121476944,1.75954423
"ID06","Palembang","ID",2016,1.722357745,11611.3365706564,1.75954423
"ID06","Palembang","ID",2017,1.722357745,12159.9481109041,1.75954423
"ID06","Palembang","ID",2018,1.722357745,12734.3009475352,1.75954423
"ID06","Palembang","ID",2019,1.722357745,13322.5632412586,1.75954423
"ID06","Palembang","ID",2020,1.722357745,13912.1352419163,1.75954423
"ID06","Palembang","ID",2021,1.722357745,14524.8055550235,1.75954423
"ID06","Palembang","ID",2022,1.722357745,15163.8711329942,1.75954423
"ID06","Palembang","ID",2023,1.722357745,15826.5971472006,1.75954423
"ID06","Palembang","ID",2024,1.722357745,16505.9605232229,1.75954423
"ID06","Palembang","ID",2025,1.722357745,17191.665865851,1.75954423
"ID06","Palembang","ID",2026,1.722357745,17877.4933100613,1.75954423
"ID06","Palembang","ID",2027,1.722357745,18565.292777735,1.75954423
"ID06","Palembang","ID",2028,1.722357745,19265.9029567785,1.75954423
"ID06","Palembang","ID",2029,1.722357745,19988.606831343,1.75954423
"ID06","Palembang","ID",2030,1.722357745,20734.4645614544,1.75954423
"ID07","Medan","ID",2005,2.424156731,6484.57212159452,1.980891088
"ID07","Medan","ID",2006,2.424156731,6674.27847268518,1.980891088
"ID07","Medan","ID",2007,2.424156731,7474.50168329061,1.980891088
"ID07","Medan","ID",2008,2.424156731,8008.59045204219,1.980891088
"ID07","Medan","ID",2009,2.424156731,8315.90413418087,1.980891088
"ID07","Medan","ID",2010,2.424156731,8663.41175409983,1.980891088
"ID07","Medan","ID",2011,2.424156731,9044.47689321367,1.980891088
"ID07","Medan","ID",2012,2.424156731,9525.53713616563,1.980891088
"ID07","Medan","ID",2013,2.424156731,9991.33996080916,1.980891088
"ID07","Medan","ID",2014,2.424156731,10407.5560199279,1.980891088
"ID07","Medan","ID",2015,2.424156731,10909.5418822087,1.980891088
"ID07","Medan","ID",2016,2.424156731,11446.0081497655,1.980891088
"ID07","Medan","ID",2017,2.424156731,11986.8082701339,1.980891088
"ID07","Medan","ID",2018,2.424156731,12552.9831573901,1.980891088
"ID07","Medan","ID",2019,2.424156731,13132.8694572852,1.980891088
"ID07","Medan","ID",2020,2.424156731,13714.0468191493,1.980891088
"ID07","Medan","ID",2021,2.424156731,14317.9936012673,1.980891088
"ID07","Medan","ID",2022,2.424156731,14947.9598283691,1.980891088
"ID07","Medan","ID",2023,2.424156731,15601.2495930535,1.980891088
"ID07","Medan","ID",2024,2.424156731,16270.9398325521,1.980891088
"ID07","Medan","ID",2025,2.424156731,16946.8817302771,1.980891088
"ID07","Medan","ID",2026,2.424156731,17622.9439963184,1.980891088
"ID07","Medan","ID",2027,2.424156731,18300.9502117125,1.980891088
"ID07","Medan","ID",2028,2.424156731,18991.5847297374,1.980891088
"ID07","Medan","ID",2029,2.424156731,19703.9983572225,1.980891088
"ID07","Medan","ID",2030,2.424156731,20439.2361649408,1.980891088
"ID08","Makasssar","ID",2005,1.881116335,6589.9483314233,1.77666733
"ID08","Makasssar","ID",2006,1.881116335,6782.7374654382,1.77666733
"ID08","Makasssar","ID",2007,1.881116335,7595.96453832,1.77666733
"ID08","Makasssar","ID",2008,1.881116335,8138.73240746413,1.77666733
"ID08","Makasssar","ID",2009,1.881116335,8451.04002801056,1.77666733
"ID08","Makasssar","ID",2010,1.881116335,8804.19474884056,1.77666733
"ID08","Makasssar","ID",2011,1.881116335,9191.45230842951,1.77666733
"ID08","Makasssar","ID",2012,1.881116335,9680.32992257959,1.77666733
"ID08","Makasssar","ID",2013,1.881116335,10153.7021799157,1.77666733
"ID08","Makasssar","ID",2014,1.881116335,10576.6818757688,1.77666733
"ID08","Makasssar","ID",2015,1.881116335,11086.8251565926,1.77666733
"ID08","Makasssar","ID",2016,1.881116335,11632.0091542248,1.77666733
"ID08","Makasssar","ID",2017,1.881116335,12181.5974319396,1.77666733
"ID08","Makasssar","ID",2018,1.881116335,12756.9728376555,1.77666733
"ID08","Makasssar","ID",2019,1.881116335,13346.2824577302,1.77666733
"ID08","Makasssar","ID",2020,1.881116335,13936.9041288331,1.77666733
"ID08","Makasssar","ID",2021,1.881116335,14550.6652217517,1.77666733
"ID08","Makasssar","ID",2022,1.881116335,15190.8685783701,1.77666733
"ID08","Makasssar","ID",2023,1.881116335,15854.7744942822,1.77666733
"ID08","Makasssar","ID",2024,1.881116335,16535.3473998357,1.77666733
"ID08","Makasssar","ID",2025,1.881116335,17222.2735569782,1.77666733
"ID08","Makasssar","ID",2026,1.881116335,17909.3220348226,1.77666733
"ID08","Makasssar","ID",2027,1.881116335,18598.3460470296,1.77666733
"ID08","Makasssar","ID",2028,1.881116335,19300.2035778785,1.77666733
"ID08","Makasssar","ID",2029,1.881116335,20024.1941389743,1.77666733
"ID08","Makasssar","ID",2030,1.881116335,20771.3797807363,1.77666733
"ID09","Batam","ID",2005,2.061930374,9863.98040811193,1.865258093
"ID09","Batam","ID",2006,2.061930374,10152.5514488175,1.865258093
"ID09","Batam","ID",2007,2.061930374,11369.8077181538,1.865258093
"ID09","Batam","ID",2008,2.061930374,12182.2346680072,1.865258093
"ID09","Batam","ID",2009,2.061930374,12649.7036215908,1.865258093
"ID09","Batam","ID",2010,2.061930374,13178.3134198484,1.865258093
"ID09","Batam","ID",2011,2.061930374,13757.9690999845,1.865258093
"ID09","Batam","ID",2012,2.061930374,14489.7319232121,1.865258093
"ID09","Batam","ID",2013,2.061930374,15198.2859836457,1.865258093
"ID09","Batam","ID",2014,2.061930374,15831.4113468158,1.865258093
"ID09","Batam","ID",2015,2.061930374,16595.0050944387,1.865258093
"ID09","Batam","ID",2016,2.061930374,17411.0485614067,1.865258093
"ID09","Batam","ID",2017,2.061930374,18233.6844533385,1.865258093
"ID09","Batam","ID",2018,2.061930374,19094.9190788334,1.865258093
"ID09","Batam","ID",2019,2.061930374,19977.0107549486,1.865258093
"ID09","Batam","ID",2020,2.061930374,20861.0663284329,1.865258093
"ID09","Batam","ID",2021,2.061930374,21779.7575073874,1.865258093
"ID09","Batam","ID",2022,2.061930374,22738.0280591612,1.865258093
"ID09","Batam","ID",2023,2.061930374,23731.7771161738,1.865258093
"ID09","Batam","ID",2024,2.061930374,24750.4736873859,1.865258093
"ID09","Batam","ID",2025,2.061930374,25778.6799525496,1.865258093
"ID09","Batam","ID",2026,2.061930374,26807.069311721,1.865258093
"ID09","Batam","ID",2027,2.061930374,27838.4156894619,1.865258093
"ID09","Batam","ID",2028,2.061930374,28888.9715685506,1.865258093
"ID09","Batam","ID",2029,2.061930374,29972.6566492507,1.865258093
"ID09","Batam","ID",2030,2.061930374,31091.060640755,1.865258093
"ID10","Pekanbaru","ID",2005,1.751426182,8844.78713648597,1.763461008
"ID10","Pekanbaru","ID",2006,1.751426182,9103.54164746353,1.763461008
"ID10","Pekanbaru","ID",2007,1.751426182,10195.0252216888,1.763461008
"ID10","Pekanbaru","ID",2008,1.751426182,10923.5083636376,1.763461008
"ID10","Pekanbaru","ID",2009,1.751426182,11342.6762061668,1.763461008
"ID10","Pekanbaru","ID",2010,1.751426182,11816.6675294447,1.763461008
"ID10","Pekanbaru","ID",2011,1.751426182,12336.430436995,1.763461008
"ID10","Pekanbaru","ID",2012,1.751426182,12992.5840474836,1.763461008
"ID10","Pekanbaru","ID",2013,1.751426182,13627.9269500217,1.763461008
"ID10","Pekanbaru","ID",2014,1.751426182,14195.6347924125,1.763461008
"ID10","Pekanbaru","ID",2015,1.751426182,14880.3304050428,1.763461008
"ID10","Pekanbaru","ID",2016,1.751426182,15612.0563901636,1.763461008
"ID10","Pekanbaru","ID",2017,1.751426182,16349.6936384695,1.763461008
"ID10","Pekanbaru","ID",2018,1.751426182,17121.9414154812,1.763461008
"ID10","Pekanbaru","ID",2019,1.751426182,17912.8911920573,1.763461008
"ID10","Pekanbaru","ID",2020,1.751426182,18705.6019510662,1.763461008
"ID10","Pekanbaru","ID",2021,1.751426182,19529.3695974099,1.763461008
"ID10","Pekanbaru","ID",2022,1.751426182,20388.6270805286,1.763461008
"ID10","Pekanbaru","ID",2023,1.751426182,21279.6972676202,1.763461008
"ID10","Pekanbaru","ID",2024,1.751426182,22193.1372788373,1.763461008
"ID10","Pekanbaru","ID",2025,1.751426182,23115.1043929284,1.763461008
"ID10","Pekanbaru","ID",2026,1.751426182,24037.2356803266,1.763461008
"ID10","Pekanbaru","ID",2027,1.751426182,24962.018457449,1.763461008
"ID10","Pekanbaru","ID",2028,1.751426182,25904.0259151877,1.763461008
"ID10","Pekanbaru","ID",2029,1.751426182,26875.7395107931,1.763461008
"ID10","Pekanbaru","ID",2030,1.751426182,27878.5846968335,1.763461008
"ID11","Bandar Lampung","ID",2005,2.23382033,7183.11364317901,1.902930245
"ID11","Bandar Lampung","ID",2006,2.23382033,7393.25584619913,1.902930245
"ID11","Bandar Lampung","ID",2007,2.23382033,8279.68199076943,1.902930245
"ID11","Bandar Lampung","ID",2008,2.23382033,8871.30473082765,1.902930245
"ID11","Bandar Lampung","ID",2009,2.23382033,9211.72335299209,1.902930245
"ID11","Bandar Lampung","ID",2010,2.23382033,9596.66574618657,1.902930245
"ID11","Bandar Lampung","ID",2011,2.23382033,10018.7805988214,1.902930245
"ID11","Bandar Lampung","ID",2012,2.23382033,10551.6623884355,1.902930245
"ID11","Bandar Lampung","ID",2013,2.23382033,11067.6431720285,1.902930245
"ID11","Bandar Lampung","ID",2014,2.23382033,11528.6955265947,1.902930245
"ID11","Bandar Lampung","ID",2015,2.23382033,12084.7571241056,1.902930245
"ID11","Bandar Lampung","ID",2016,2.23382033,12679.0134665117,1.902930245
"ID11","Bandar Lampung","ID",2017,2.23382033,13278.070530224,1.902930245
"ID11","Bandar Lampung","ID",2018,2.23382033,13905.2358243518,1.902930245
"ID11","Bandar Lampung","ID",2019,2.23382033,14547.5895668284,1.902930245
"ID11","Bandar Lampung","ID",2020,2.23382033,15191.3734598875,1.902930245
"ID11","Bandar Lampung","ID",2021,2.23382033,15860.3795660802,1.902930245
"ID11","Bandar Lampung","ID",2022,2.23382033,16558.2080303628,1.902930245
"ID11","Bandar Lampung","ID",2023,2.23382033,17281.872522699,1.902930245
"ID11","Bandar Lampung","ID",2024,2.23382033,18023.7042167528,1.902930245
"ID11","Bandar Lampung","ID",2025,2.23382033,18772.4610159047,1.902930245
"ID11","Bandar Lampung","ID",2026,2.23382033,19521.3511535194,1.902930245
"ID11","Bandar Lampung","ID",2027,2.23382033,20272.3946428538,1.902930245
"ID11","Bandar Lampung","ID",2028,2.23382033,21037.4268036549,1.902930245
"ID11","Bandar Lampung","ID",2029,2.23382033,21826.5841994267,1.902930245
"ID11","Bandar Lampung","ID",2030,2.23382033,22641.0244792014,1.902930245
"ID12","Denpasar","ID",2005,1.550599444,8752.49753464475,1.720674004
"ID12","Denpasar","ID",2006,1.550599444,9008.55210927526,1.720674004
"ID12","Denpasar","ID",2007,1.550599444,10088.6467629671,1.720674004
"ID12","Denpasar","ID",2008,1.550599444,10809.5286571605,1.720674004
"ID12","Denpasar","ID",2009,1.550599444,11224.3227564568,1.720674004
"ID12","Denpasar","ID",2010,1.550599444,11693.3682870056,1.720674004
"ID12","Denpasar","ID",2011,1.550599444,12207.7078022264,1.720674004
"ID12","Denpasar","ID",2012,1.550599444,12857.0148870912,1.720674004
"ID12","Denpasar","ID",2013,1.550599444,13485.728392191,1.720674004
"ID12","Denpasar","ID",2014,1.550599444,14047.5125717326,1.720674004
"ID12","Denpasar","ID",2015,1.550599444,14725.0638286625,1.720674004
"ID12","Denpasar","ID",2016,1.550599444,15449.1547352073,1.720674004
"ID12","Denpasar","ID",2017,1.550599444,16179.0952160688,1.720674004
"ID12","Denpasar","ID",2018,1.550599444,16943.2850901623,1.720674004
"ID12","Denpasar","ID",2019,1.550599444,17725.9818164157,1.720674004
"ID12","Denpasar","ID",2020,1.550599444,18510.4211535953,1.720674004
"ID12","Denpasar","ID",2021,1.550599444,19325.5933209279,1.720674004
"ID12","Denpasar","ID",2022,1.550599444,20175.8850184908,1.720674004
"ID12","Denpasar","ID",2023,1.550599444,21057.6574649432,1.720674004
"ID12","Denpasar","ID",2024,1.550599444,21961.5663247374,1.720674004
"ID12","Denpasar","ID",2025,1.550599444,22873.9133092311,1.720674004
"ID12","Denpasar","ID",2026,1.550599444,23786.4227560585,1.720674004
"ID12","Denpasar","ID",2027,1.550599444,24701.5560275811,1.720674004
"ID12","Denpasar","ID",2028,1.550599444,25633.7342508543,1.720674004
"ID12","Denpasar","ID",2029,1.550599444,26595.3086467167,1.720674004
"ID12","Denpasar","ID",2030,1.550599444,27587.6897930341,1.720674004
"ID13","Padang","ID",2005,2.00126347,8004.27651756858,1.843151875
"ID13","Padang","ID",2006,2.00126347,8238.44186569181,1.843151875
"ID13","Padang","ID",2007,2.00126347,9226.20292913537,1.843151875
"ID13","Padang","ID",2008,2.00126347,9885.45910004021,1.843151875
"ID13","Padang","ID",2009,2.00126347,10264.7938732165,1.843151875
"ID13","Padang","ID",2010,2.00126347,10693.7423095649,1.843151875
"ID13","Padang","ID",2011,2.00126347,11164.1127038668,1.843151875
"ID13","Padang","ID",2012,2.00126347,11757.9127480186,1.843151875
"ID13","Padang","ID",2013,2.00126347,12332.879690158,1.843151875
"ID13","Padang","ID",2014,2.00126347,12846.6388667474,1.843151875
"ID13","Padang","ID",2015,2.00126347,13466.268596522,1.843151875
"ID13","Padang","ID",2016,2.00126347,14128.459443138,1.843151875
"ID13","Padang","ID",2017,2.00126347,14795.9998141175,1.843151875
"ID13","Padang","ID",2018,2.00126347,15494.861721098,1.843151875
"ID13","Padang","ID",2019,2.00126347,16210.648388044,1.843151875
"ID13","Padang","ID",2020,2.00126347,16928.0286958311,1.843151875
"ID13","Padang","ID",2021,2.00126347,17673.5145851953,1.843151875
"ID13","Padang","ID",2022,2.00126347,18451.1177577614,1.843151875
"ID13","Padang","ID",2023,2.00126347,19257.5105004136,1.843151875
"ID13","Padang","ID",2024,2.00126347,20084.147286222,1.843151875
"ID13","Padang","ID",2025,2.00126347,20918.5008566804,1.843151875
"ID13","Padang","ID",2026,2.00126347,21753.0029977655,1.843151875
"ID13","Padang","ID",2027,2.00126347,22589.9046637899,1.843151875
"ID13","Padang","ID",2028,2.00126347,23442.3941665436,1.843151875
"ID13","Padang","ID",2029,2.00126347,24321.7668620974,1.843151875
"ID13","Padang","ID",2030,2.00126347,25229.3127459213,1.843151875
