Country,CountryCode,Region,RegionCode,RegionCodeOld
Azerbaijan,AJ,Absheron,R001,AJR1
Azerbaijan,AJ,Aran,R002,AJR35
Azerbaijan,AJ,Baku city,R003,AJR59
Azerbaijan,AJ,Ganja-Gazakh,R004,AJR187
Azerbaijan,AJ,Guba-Khachmaz,R005,AJR211
Azerbaijan,AJ,Kalbajar-Lachin,R006,AJR289
Azerbaijan,AJ,Lankaran,R007,AJR329
Azerbaijan,AJ,Mountain Shirvan,R008,AJR394
Azerbaijan,AJ,Nakhchivan,R009,AJR400
Azerbaijan,AJ,Sheki-Zagatala,R010,AJR604
Azerbaijan,AJ,Upper Garabagh,R011,AJR699
Algeria,AL,High Plateau Centre,R012,ALR235
Algeria,AL,High Plateau East,R013,ALR236
Algeria,AL,High Plateau West,R014,ALR237
Algeria,AL,North Centre,R015,ALR437
Algeria,AL,North East,R016,ALR431
Algeria,AL,North West,R017,ALR442
Algeria,AL,South East,R018,ALR624
Algeria,AL,South West,R019,ALR628
Argentina,AR,Cuyo,R020,ARR145
Argentina,AR,Gran Buenos Aires,R021,ARR199
Argentina,AR,Noreste,R022,ARR429
Argentina,AR,Noroeste,R023,ARR430
Argentina,AR,Pampeana,R024,ARR488
Argentina,AR,Patagonica,R025,ARR493
Austria,AT,Burgenland,R026,ATR86
Austria,AT,Karnten,R027,ATR303
Austria,AT,Niederosterreich,R028,ATR416
Austria,AT,Oberosterreich,R029,ATR468
Austria,AT,Salzburg,R030,ATR583
Austria,AT,Steiermark,R031,ATR639
Austria,AT,Tirol,R032,ATR691
Austria,AT,Vorarlberg,R033,ATR718
Austria,AT,Wien,R034,ATR736
Australia,AU,Australian Capital Territory,R035,AUR52
Australia,AU,New South Wales,R036,AUR413
Australia,AU,Northern Territory,R037,AUR456
Australia,AU,Other Territories,R038,AUR483
Australia,AU,Queensland,R039,AUR518
Australia,AU,South Australia,R040,AUR619
Australia,AU,Tasmania,R041,AUR679
Australia,AU,Victoria,R042,AUR710
Australia,AU,Western Australia,R043,AUR732
Belgium,BE,Brussels-Capital,R044,BER531
Belgium,BE,Flemish,R045,BER532
Belgium,BE,Walloon,R046,BER559
Belarus,BL,Brest,R047,BLR83
Belarus,BL,Gomel,R048,BLR194
Belarus,BL,Grodno,R049,BLR204
Belarus,BL,Minsk,R050,BLR385
Belarus,BL,Minsk city,R051,BLR386
Belarus,BL,Mogilev,R052,BLR390
Belarus,BL,Vitebsk,R053,BLR716
Brazil,BR,Central-West,R054,BRR114
Brazil,BR,Northeast,R055,BRR424
Brazil,BR,North,R056,BRR432
Brazil,BR,Southeast,R057,BRR648
Brazil,BR,South,R058,BRR652
Bosnia-Herzegovina,BS,Brcko District,R059,BSR2098
Bosnia-Herzegovina,BS,Federation of Bosnia and Herzegovina,R060,BSR2
Bosnia-Herzegovina,BS,Republika Srpska,R061,BSR3
Bulgaria,BU,North Central,R062,BUR435
Bulgaria,BU,North-East,R063,BUR444
Bulgaria,BU,North-West,R064,BUR457
Bulgaria,BU,South Central,R065,BUR621
Bulgaria,BU,South-East,R066,BUR629
Bulgaria,BU,South-West,R067,BUR636
Bolivia,BV,Beni,R068,BVR74
Bolivia,BV,Chuquisaca,R069,BVR132
Bolivia,BV,Cochabamba,R070,BVR134
Bolivia,BV,La Paz,R071,BVR324
Bolivia,BV,Oruro,R072,BVR479
Bolivia,BV,Pando,R073,BVR489
Bolivia,BV,Potosi,R074,BVR506
Bolivia,BV,Santa Cruz,R075,BVR585
Bolivia,BV,Tarija,R076,BVR677
Canada,CA,Alberta,R077,CAR15
Canada,CA,British Columbia,R078,CAR84
Canada,CA,Manitoba,R079,CAR361
Canada,CA,New Brunswick,R080,CAR409
Canada,CA,Newfoundland and Labrador,R081,CAR415
Canada,CA,Northwest Territories,R082,CAR458
Canada,CA,Nova Scotia,R083,CAR461
Canada,CA,Nunavut,R084,CAR463
Canada,CA,Ontario,R085,CAR474
Canada,CA,Prince Edward Island,R086,CAR508
Canada,CA,Quebec,R087,CAR517
Canada,CA,Saskatchewan,R088,CAR587
Canada,CA,Yukon,R089,CAR744
Switzerland,CH,Espace Mittelland,R090,CHR175
Switzerland,CH,Northwestern Switzerland,R091,CHR428
Switzerland,CH,Eastern Switzerland,R092,CHR482
Switzerland,CH,Lake Geneva,R093,CHR540
Switzerland,CH,Ticino,R094,CHR690
Switzerland,CH,Central Switzerland,R095,CHR754
Switzerland,CH,Zurich,R096,CHR759
Chile,CL,Aisen del General Carlos Ibanez del Campo,R097,CLR8
Chile,CL,Antofagasta,R098,CLR30
Chile,CL,Araucania,R099,CLR36
Chile,CL,Arica-Parinacota,R100,CLR2025
Chile,CL,Atacama,R101,CLR48
Chile,CL,Bio-Bio,R102,CLR78
Chile,CL,Coquimbo,R103,CLR139
Chile,CL,Libertador General Bernardo O'Higgins,R104,CLR335
Chile,CL,Los Lagos,R105,CLR341
Chile,CL,Magallanes y de la Antartica Chilena,R106,CLR353
Chile,CL,Maule,R107,CLR368
Chile,CL,Metropolitana,R108,CLR541
Chile,CL,Tarapaca,R109,CLR676
Chile,CL,Valparaiso,R110,CLR706
Chile,CL,Los Rios,R111,
China,CN,Anhui,R112,CNR29
China,CN,Beijing,R113,CNR72
China,CN,Chongqing,R114,CNR127
China,CN,Fujian,R115,CNR184
China,CN,Gansu,R116,CNR188
China,CN,Guangdong,R117,CNR207
China,CN,Guangxi,R118,CNR208
China,CN,Guizhou,R119,CNR214
China,CN,Hainan,R120,CNR223
China,CN,Hebei,R121,CNR228
China,CN,Heilongjiang,R122,CNR230
China,CN,Henan,R123,CNR232
China,CN,Hubei,R124,CNR247
China,CN,Hunan,R125,CNR248
China,CN,Inner Mongolia,R126,CNR254
China,CN,Jiangsu,R127,CNR279
China,CN,Jiangxi,R128,CNR280
China,CN,Jilin,R129,CNR283
China,CN,Liaoning,R130,CNR333
China,CN,Ningxia,R131,CNR418
China,CN,Qinghai,R132,CNR515
China,CN,Shaanxi,R133,CNR597
China,CN,Shandong,R134,CNR598
China,CN,Shanghai,R135,CNR599
China,CN,Shanxi,R136,CNR600
China,CN,Sichuan,R137,CNR608
China,CN,Tianjin,R138,CNR688
China,CN,Tibet,R139,CNR689
China,CN,Xinjiang,R140,CNR739
China,CN,Yunnan,R141,CNR746
China,CN,Zhejiang,R142,CNR755
Colombia,CO,Amazonia,R143,COR2083
Colombia,CO,Atlantica,R144,COR49
Colombia,CO,Bogota,R145,COR79
Colombia,CO,Central,R146,COR98
Colombia,CO,Oriental,R147,COR477
Colombia,CO,Pacifica,R148,COR486
Croatia,CR,Central Croatia,R149,CRR101
Croatia,CR,Dalmatia,R150,CRR149
Croatia,CR,Istria and Northern seacoast,R151,CRR263
Croatia,CR,Slavonia,R152,CRR614
Czech Republic,CS,Prague,R161,CSR240
Czech Republic,CS,South Moravia,R163,CSR281
Czech Republic,CS,South Bohemia,R162,CSR282
Czech Republic,CS,Karlovy Vary,R155,CSR301
Czech Republic,CS,Hradec Kr?lové,R154,CSR318
Czech Republic,CS,Liberec,R156,CSR334
Czech Republic,CS,Moravia-Silesia,R157,CSR392
Czech Republic,CS,Olomouc,R158,CSR473
Czech Republic,CS,Pardubice,R159,CSR491
Czech Republic,CS,Plzen,R160,CSR501
Czech Republic,CS,Central Bohemia,R153,CSR641
Czech Republic,CS,?st? nad Labem,R164,CSR701
Czech Republic,CS,Vysocina,R165,CSR720
Czech Republic,CS,Zl?n,R166,CSR757
Germany,DE,Baden-Württemberg,R167,DER56
Germany,DE,Bavaria,R168,DER69
Germany,DE,Berlin,R169,DER76
Germany,DE,Brandenburg,R170,DER81
Germany,DE,Bremen,R171,DER82
Germany,DE,Hamburg,R172,DER224
Germany,DE,Hesse,R173,DER233
Germany,DE,Mecklenburg-Vorpommern,R175,DER369
Germany,DE,Lower Saxony,R174,DER417
Germany,DE,North Rhine-Westphalia,R176,DER427
Germany,DE,Rhineland-Palatinate,R177,DER570
Germany,DE,Saarland,R178,DER579
Germany,DE,Saxony,R179,DER581
Germany,DE,Saxony-Anhalt,R180,DER582
Germany,DE,Schleswig-Holstein,R181,DER589
Germany,DE,Thuringia,R182,DER687
Denmark,DK,Capital,R183,DKR533
Denmark,DK,Central,R184,DKR542
Denmark,DK,North,R185,DKR543
Denmark,DK,Zealand,R186,DKR553
Denmark,DK,Southern,R187,DKR554
Dominican Republic,DR,Cibao Nordeste,R188,DRR2119
Dominican Republic,DR,Cibao Noroeste,R189,DRR2120
Dominican Republic,DR,Cibao Norte,R190,DRR2121
Dominican Republic,DR,Cibao Sur,R191,DRR2122
Dominican Republic,DR,Del Yuma,R192,DRR2123
Dominican Republic,DR,El Valle,R193,DRR2124
Dominican Republic,DR,Enriquillo,R194,DRR2125
Dominican Republic,DR,Higuamo,R195,DRR2126
Dominican Republic,DR,Ozama,R196,DRR2127
Dominican Republic,DR,Valdesia,R197,DRR2128
Ecuador,EC,Amazonia,R198,ECR2083
Ecuador,EC,Cuenca,R199,ECR144
Ecuador,EC,Guayaquil,R200,ECR210
Ecuador,EC,Machala,R201,ECR347
Ecuador,EC,Quito,R202,ECR521
Ecuador,EC,Resto Costa,R203,ECR568
Ecuador,EC,Resto Sierra,R204,ECR569
Egypt,EG,Alexsandria,R205,EGR17
Egypt,EG,Aswan,R206,EGR46
Egypt,EG,Asyout,R207,EGR47
Egypt,EG,Behera,R208,EGR71
Egypt,EG,Beni-Suef,R209,EGR75
Egypt,EG,Cairo,R210,EGR88
Egypt,EG,Dakahlia,R211,EGR148
Egypt,EG,Damietta,R212,EGR151
Egypt,EG,El Wadi El Gidid,R213,EGR174
Egypt,EG,Fayoum,R214,EGR179
Egypt,EG,Gharbia,R215,EGR192
Egypt,EG,Giza,R216,EGR193
Egypt,EG,Ismailia,R217,EGR260
Egypt,EG,Kafr El Sheikh,R218,EGR288
Egypt,EG,Kalyoubia,R219,EGR294
Egypt,EG,Luxur,R220,EGR344
Egypt,EG,Matrouh,R221,EGR367
Egypt,EG,Menia,R222,EGR375
Egypt,EG,Menoufia,R223,EGR376
Egypt,EG,North Sinai,R224,EGR441
Egypt,EG,Port Said,R225,EGR507
Egypt,EG,Qena,R226,EGR514
Egypt,EG,Red Sea,R227,EGR530
Egypt,EG,Sharkia,R228,EGR602
Egypt,EG,South Sinai,R229,EGR626
Egypt,EG,Suez,R230,EGR650
Egypt,EG,Suhag,R231,EGR651
Spain,ES,Andalucia,R232,ESR26
Spain,ES,Aragon,R233,ESR34
Spain,ES,Canarias,R234,ESR91
Spain,ES,Cantabria,R235,ESR92
Spain,ES,Castilla la Mancha,R236,ESR96
Spain,ES,Castilla y Leon,R237,ESR95
Spain,ES,Cataluna,R238,ESR97
Spain,ES,Ceuta y Melilla,R239,ESR116
Spain,ES,Comunidad de Madrid,R240,ESR351
Spain,ES,Comunidad Foral de Navarra,R241,ESR404
Spain,ES,Comunidad Valenciana,R242,ESR137
Spain,ES,Extremadura,R243,ESR177
Spain,ES,Galicia,R244,ESR185
Spain,ES,Illes Balears,R245,ESR60
Spain,ES,La Rioja,R246,ESR574
Spain,ES,Pais Vasco,R247,ESR487
Spain,ES,Principado de Asturias,R248,ESR45
Spain,ES,Murcia,R249,ESR396
Estonia,ET,Harju,R250,ETR225
Estonia,ET,Hiiu,R251,ETR238
Estonia,ET,Ida-Viru,R252,ETR250
Estonia,ET,Jarva,R253,ETR269
Estonia,ET,Jogeva,R254,ETR284
Estonia,ET,Laane,R255,ETR325
Estonia,ET,Laane-Viru,R256,ETR326
Estonia,ET,Parnu,R257,ETR492
Estonia,ET,Polva,R258,ETR504
Estonia,ET,Rapla,R259,ETR527
Estonia,ET,Saare,R260,ETR578
Estonia,ET,Tartu,R261,ETR678
Estonia,ET,Valga,R262,ETR705
Estonia,ET,Viljandi,R263,ETR712
Estonia,ET,Voru,R264,ETR719
Finland,FI,Aland,R265,FIR1056
Finland,FI,Northern and Eastern Finland,R266,FIR172
Finland,FI,Helsinki-Uusimaa,R267,FIR2033
Finland,FI,Northern and Eastern Finland,R266,FIR451
Finland,FI,Southern Finland,R268,FIR2069
Finland,FI,Western Finland,R269,FIR2077
France,FR,Bassin Parisien,R270,FRR67
France,FR,Centre-East,R271,FRR109
France,FR,East,R272,FRR176
France,FR,Mediterranean,R274,FRR372
France,FR,North,R275,FRR419
France,FR,West,R277,FRR485
France,FR,Island of France,R273,FRR552
France,FR,South-West,R276,FRR649
UK,GB,East,R278,GBR166
UK,GB,East Midlands,R279,GBR169
UK,GB,London,R280,GBR340
UK,GB,North East,R281,GBR439
UK,GB,North West,R282,GBR442
UK,GB,Northern Ireland,R283,GBR454
UK,GB,Scotland,R284,GBR590
UK,GB,South East,R285,GBR624
UK,GB,South West,R286,GBR628
UK,GB,Wales,R287,GBR721
UK,GB,West Midlands,R288,GBR730
UK,GB,Yorks and The Humber,R289,GBR742
Georgia,GG,Abkhazia,R290,GGR2139
Georgia,GG,Adjara,R291,GGR2140
Georgia,GG,Guria,R292,GGR2141
Georgia,GG,Imereti,R293,GGR2142
Georgia,GG,Kakheti,R294,GGR2143
Georgia,GG,Kvemo Kartli,R295,GGR2144
Georgia,GG,Mtskheta-Mtianeti,R296,GGR2145
Georgia,GG,Racha-Lechkhumi and Kvemo Svaneti,R297,GGR2146
Georgia,GG,Samegrelo-Zemo Svaneti,R298,GGR2147
Georgia,GG,Samtskhe-Javakheti,R299,GGR2148
Georgia,GG,Shida Kartli,R300,GGR2149
Georgia,GG,Tbilisi,R301,GGR2150
Greece,GR,East Macedonia and Thrace ,R306,GRR2096
Greece,GR,Attica,R302,GRR2023
Greece,GR,West Greece ,R313,GRR2021
Greece,GR,West Macedonia ,R314,GRR2090
Greece,GR,Ionian Islands,R308,GRR2015
Greece,GR,Epirus,R307,GRR2065
Greece,GR,Central Macedonia ,R304,GRR203
Greece,GR,Crete,R305,GRR2013
Greece,GR,North Aegean ,R309,GRR2009
Greece,GR,Peloponnese,R310,GRR2027
Greece,GR,Central Greece ,R303,GRR2002
Greece,GR,Thessaly,R312,GRR2067
Greece,GR,South Aegean ,R311,GRR1166
Guatemala,GT,Central,R315,GTR98
Guatemala,GT,Metropolitana,R316,GTR2163
Guatemala,GT,Noroccidente,R317,GTR2164
Guatemala,GT,Nororiente,R318,GTR2165
Guatemala,GT,Norte,R319,GTR432
Guatemala,GT,Peten,R320,GTR2166
Guatemala,GT,Suroccidente,R321,GTR2167
Guatemala,GT,Suroriente,R322,GTR2168
Hungary,HU,Central Hungary,R323,HUR103
Hungary,HU,Central Transdanubia,R324,HUR105
Hungary,HU,Northern Great Plain,R325,HUR452
Hungary,HU,Northern Hungary,R326,HUR453
Hungary,HU,Southern Great Plain,R327,HUR632
Hungary,HU,Southern Transdanubia,R328,HUR635
Hungary,HU,Western Transdanubia,R329,HUR735
Indonesia,ID,Aceh,R330,IDR2081
Indonesia,ID,Bali,R331,IDR61
Indonesia,ID,Banten,R332,IDR66
Indonesia,ID,Bengkulu,R333,IDR73
Indonesia,ID,DI Yogyakarta,R334,IDR155
Indonesia,ID,Dki Jakarta,R335,IDR159
Indonesia,ID,Gorontalo,R336,IDR197
Indonesia,ID,Jambi,R337,IDR266
Indonesia,ID,Jawa Barat,R338,IDR270
Indonesia,ID,Jawa Tengah,R339,IDR271
Indonesia,ID,Jawa Timur,R340,IDR272
Indonesia,ID,Kalimantan Barat,R341,IDR290
Indonesia,ID,Kalimantan Selatan,R342,IDR291
Indonesia,ID,Kalinamtan Tengah,R343,IDR292
Indonesia,ID,Kalinamtan Timur,R344,IDR293
Indonesia,ID,Kepulauan Bangka Belitung,R345,IDR65
Indonesia,ID,Kepulauan Riau,R346,IDR2035
Indonesia,ID,Lampung,R347,IDR328
Indonesia,ID,Maluku,R348,IDR357
Indonesia,ID,Maluku Utara,R349,IDR358
Indonesia,ID,Nusa Tenggara Barat,R350,IDR464
Indonesia,ID,Nusa Tenggara Timur,R351,IDR465
Indonesia,ID,Papua,R352,IDR2005
Indonesia,ID,Papua Barat,R353,IDR1072
Indonesia,ID,Riau,R354,IDR572
Indonesia,ID,Sulawesi Tenggara,R355,IDR591
Indonesia,ID,Sulawesi Barat,R356,IDR2045
Indonesia,ID,Sulawesi Selatah,R357,IDR653
Indonesia,ID,Sulawesi Tengah,R358,IDR654
Indonesia,ID,Sulawesi Utara,R359,IDR655
Indonesia,ID,Sumatera Barat,R360,IDR656
Indonesia,ID,Sumatera Selatan,R361,IDR657
Indonesia,ID,Sumatera Utara,R362,IDR658
Ireland,IE,Border,R363,IER80
Ireland,IE,Dublin,R364,IER164
Ireland,IE,Mid-East,R365,IER381
Ireland,IE,Mid-West,R366,IER383
Ireland,IE,Midlands,R367,IER382
Ireland,IE,South-East,R368,IER624
Ireland,IE,South-West,R369,IER628
Ireland,IE,West,R370,IER724
India,IN,Andhra Pradesh,R371,INR28
India,IN,Arunachal Pradesh,R372,INR39
India,IN,Assam,R373,INR43
India,IN,Bihar,R374,INR77
India,IN,Chhattisgarh,R375,INR122
India,IN,Delhi,R376,INR154
India,IN,Goa,R377,INR2019
India,IN,Group of Union Territories ,R378,INR205
India,IN,Gujarat,R379,INR215
India,IN,Haryana,R380,INR226
India,IN,Himachal Pradesh,R381,INR239
India,IN,Jammu and Kashmir,R382,INR267
India,IN,Jharkhand,R383,INR278
India,IN,Karnataka,R384,INR302
India,IN,Kerala,R385,INR308
India,IN,Madhya Pradesh,R386,INR349
India,IN,Maharashtra,R387,INR354
India,IN,Manipur,R388,INR360
India,IN,Meghalaya,R389,INR2011
India,IN,Mizoram,R390,INR389
India,IN,Nagaland,R391,INR2047
India,IN,Orissa,R392,INR478
India,IN,Punjab,R393,INR511
India,IN,Rajasthan,R394,INR524
India,IN,Sikkim,R395,INR2094
India,IN,Tamil Nadu,R396,INR673
India,IN,Tripura,R397,INR695
India,IN,Uttar Pradesh,R398,INR704
India,IN,Uttarakhand,R399,INR2000
India,IN,West Bengal,R400,INR726
Iran,IR,Alborz,R401,
Iran,IR,Ardabil,R402,IRR2175
Iran,IR,Bushehr,R403,IRR2176
Iran,IR,Chaharmahal and Bakhtiari,R404,IRR2177
Iran,IR,East Azerbaijan,R405,IRR2178
Iran,IR,Isfahan,R412,IRR2179
Iran,IR,Fars,R406,IRR2180
Iran,IR,Gilan,R407,IRR2181
Iran,IR,Golestan,R408,IRR2182
Iran,IR,Hamadan,R409,IRR2183
Iran,IR,Hormozgan,R410,IRR2184
Iran,IR,Ilam,R411,IRR2185
Iran,IR,Kerman,R413,IRR2186
Iran,IR,Kermanshah,R414,IRR2187
Iran,IR,Razavi Khorasan,R424,IRR2188
Iran,IR,Khuzestan,R415,IRR2189
Iran,IR,Kohgiluyeh and Boyer-Ahmad,R416,IRR2190
Iran,IR,Kordestan,R417,IRR2191
Iran,IR,Lorestan,R418,IRR2192
Iran,IR,Markazi,R419,IRR2193
Iran,IR,Mazandaran,R420,IRR2194
Iran,IR,North Khorasan,R421,IRR2195
Iran,IR,Qazvin,R422,IRR2196
Iran,IR,Qom,R423,IRR2197
Iran,IR,Semnan,R425,IRR2198
Iran,IR,Sistan and Baluchestan ,R426,IRR2199
Iran,IR,South Khorasan,R427,IRR2200
Iran,IR,Tehran,R428,IRR2201
Iran,IR,West Azerbaijan,R429,IRR2202
Iran,IR,Yazd,R430,IRR2203
Iran,IR,Zanjan,R431,IRR2204
Israel,IS,Akko,R432,ISR11
Israel,IS,Ashqelon,R433,ISR41
Israel,IS,Beer Sheva,R434,ISR70
Israel,IS,Hadera,R435,ISR220
Israel,IS,Haifa,R436,ISR221
Israel,IS,Jerusalem,R438,ISR277
Israel,IS,Judea and Samaria Area,R439,ISR285
Israel,IS,Kinneret and Golan,R440,ISR313
Israel,IS,Petah Tikva,R441,ISR498
Israel,IS,Ramla,R443,ISR526
Israel,IS,Rehovot,R444,ISR564
Israel,IS,Sharon,R445,ISR603
Israel,IS,Tel Aviv,R446,ISR682
Israel,IS,Zefat,R437,
Israel,IS,Yizre'el,R442,
Italy,IT,Centre,R447,ITR113
Italy,IT,Islands,R448,ITR261
Italy,IT,North-East,R449,ITR423
Italy,IT,North-West,R450,ITR426
